Item, Prices ,Month
GeForce RTX 3090," $2,341.00 ",22-Feb
GeForce RTX 3080 Ti," $1,721.00 ",22-Feb
GeForce RTX 3080," $1,440.00 ",22-Feb
GeForce RTX 3070 Ti," $1,001.00 ",22-Feb
GeForce RTX 3070, $988.00 ,22-Feb
GeForce RTX 3060 Ti, $847.00 ,22-Feb
GeForce RTX 3060 12GB, $636.00 ,22-Feb
Radeon RX 6900 XT," $1,421.00 ",22-Feb
Radeon RX 6800 XT," $1,176.00 ",22-Feb
Radeon RX 6800," $1,033.00 ",22-Feb
Radeon RX 6700 XT, $783.00 ,22-Feb
Radeon RX 6600 XT, $568.00 ,22-Feb
Etherium," $2,629.48 ",22-Feb
GeForce RTX 3090," $2,609.00 ",22-Jan
GeForce RTX 3080 Ti," $1,874.00 ",22-Jan
GeForce RTX 3080," $1,613.00 ",22-Jan
GeForce RTX 3070 Ti," $1,179.00 ",22-Jan
GeForce RTX 3070," $1,086.00 ",22-Jan
GeForce RTX 3060 Ti, $923.00 ,22-Jan
GeForce RTX 3060 12GB, $711.00 ,22-Jan
Radeon RX 6900 XT," $1,528.00 ",22-Jan
Radeon RX 6800 XT," $1,269.00 ",22-Jan
Radeon RX 6800," $1,150.00 ",22-Jan
Radeon RX 6700 XT, $847.00 ,22-Jan
Radeon RX 6600 XT, $610.00 ,22-Jan
Etherium," $2,604.37 ",22-Jan
GeForce RTX 3090," $2,918.00 ",21-Dec
GeForce RTX 3080 Ti," $1,992.00 ",21-Dec
GeForce RTX 3080," $1,783.00 ",21-Dec
GeForce RTX 3070 Ti," $1,244.00 ",21-Dec
GeForce RTX 3070," $1,179.00 ",21-Dec
GeForce RTX 3060 Ti," $1,007.00 ",21-Dec
GeForce RTX 3060 12GB, $761.00 ,21-Dec
Radeon RX 6900 XT," $1,527.00 ",21-Dec
Radeon RX 6800 XT," $1,387.00 ",21-Dec
Radeon RX 6800," $1,282.00 ",21-Dec
Radeon RX 6700 XT, $898.00 ,21-Dec
Radeon RX 6600 XT, $659.00 ,21-Dec
Etherium," $3,710.00 ",21-Dec
GeForce RTX 3090," $2,936.00 ",21-Nov
GeForce RTX 3080 Ti," $1,895.00 ",21-Nov
GeForce RTX 3080," $1,720.00 ",21-Nov
GeForce RTX 3070 Ti," $1,201.00 ",21-Nov
GeForce RTX 3070," $1,193.00 ",21-Nov
GeForce RTX 3060 Ti," $1,002.00 ",21-Nov
GeForce RTX 3060 12GB, $749.00 ,21-Nov
Radeon RX 6900 XT," $1,599.00 ",21-Nov
Radeon RX 6800 XT," $1,384.00 ",21-Nov
Radeon RX 6800," $1,332.00 ",21-Nov
Radeon RX 6700 XT, $945.00 ,21-Nov
Etherium," $4,426.74 ",21-Nov
Radeon RX 6600 XT, $665.00 ,21-Nov
GeForce RTX 3090," $2,737.00 ",21-Oct
GeForce RTX 3080 Ti," $1,829.00 ",21-Oct
GeForce RTX 3080," $1,666.00 ",21-Oct
GeForce RTX 3070 Ti," $1,124.00 ",21-Oct
GeForce RTX 3070," $1,144.00 ",21-Oct
GeForce RTX 3060 Ti, $907.00 ,21-Oct
GeForce RTX 3060 12GB, $698.00 ,21-Oct
Radeon RX 6900 XT," $1,512.00 ",21-Oct
Radeon RX 6800 XT," $1,314.00 ",21-Oct
Radeon RX 6800," $1,260.00 ",21-Oct
Radeon RX 6700 XT, $859.00 ,21-Oct
Radeon RX 6600 XT, $631.00 ,21-Oct
Etherium," $4,298.44 ",21-Oct
GeForce RTX 3090," $2,702.00 ",21-Sep
GeForce RTX 3080 Ti," $1,831.00 ",21-Sep
GeForce RTX 3080," $1,677.00 ",21-Sep
GeForce RTX 3070 Ti," $1,172.00 ",21-Sep
GeForce RTX 3070," $1,210.00 ",21-Sep
GeForce RTX 3060 Ti, $915.00 ,21-Sep
GeForce RTX 3060 12GB, $700.00 ,21-Sep
Radeon RX 6900 XT," $1,546.00 ",21-Sep
Radeon RX 6800 XT," $1,323.00 ",21-Sep
Radeon RX 6800," $1,293.00 ",21-Sep
Radeon RX 6700 XT, $858.00 ,21-Sep
Radeon RX 6600 XT, $591.00 ,21-Sep
Etherium," $4,298.00 ",21-Sep
